"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population density (people per sq. km of land area)","EN.POP.DNST","","9.85531041088206","10.0932456338836","10.3383395327438","10.5912487065853","10.8526015916816","11.1230900328768","11.4033213864672","11.6937155234342","11.9946103136486","12.3064013017982","12.6302252045612","12.9652011318599","13.3123802156659","13.6734046436009","14.0491168224691","14.439830931196","14.8454261505344","15.2656314671598","15.7005157727605","16.1496574957382","16.6124728275202","17.0892245178014","17.5805636225493","18.0875903850308","18.6106332845259","19.1495830387483","19.7036055691973","20.2715968802437","20.8521876125577","21.4439520370501","22.0507315610068","22.6726830247465","23.4082874776473","24.0597429241867","24.7229966680062","25.3990224830507","26.0893047839196","26.7962345629117","27.5233824091747","28.2733218923293","29.0377239382623","29.8087161730924","30.6059294283959","31.4306287671669","32.2845478453822","33.168678171167","34.0829539558718","35.0267169884723","35.998484571112","36.9962076790797","38.0212124028227","39.0736386849863","40.1519215876897","41.2548566606579","42.3814841885797",
"Trinidad and Tobago","TTO","Population density (people per sq. km of land area)","EN.POP.DNST","","168.685380116959","171.543664717349","173.99044834308","176.076413255361","177.859454191033","179.318128654971","180.490838206628","181.572319688109","182.815984405458","184.404678362573","186.425730994152","188.838596491228","191.538791423002","194.357115009747","197.170955165692","199.932748538012","202.681676413255","205.479337231969","208.420857699805","211.561013645224","214.924366471735","218.442495126706","221.963547758285","225.282846003899","228.252436647173","230.80955165692","232.990838206628","234.87134502924","236.574074074074","238.187914230019","239.7477582846","241.225341130604","242.575048732943","243.726315789474","244.639571150097","245.295321637427","245.746003898635","246.109941520468","246.546003898635","247.169590643275","248.027875243665","249.091617933723","250.30253411306","251.566276803119","252.813450292398","254.023586744639","255.216374269006","256.407797270955","257.626510721248","258.887914230019","260.19298245614","261.516374269006","262.814814814815","264.031773879142","265.124366471735",
"Tunisia","TUN","Population density (people per sq. km of land area)","EN.POP.DNST","","27.5319966529351","28.0047052008239","28.5571768795057","29.1634590628218","29.8017507723996","30.4543962409887","31.1078977857878","31.7529029351184","32.3842108650875","33.0007723995881","33.5231333676622","34.0777870751802","34.6853050978373","35.3612384140062","36.1161174047374","36.9615023171988","37.9099703913491","38.9388452626159","40.0083032955716","41.091658084449","42.1935182801236","43.3134526261586","44.446035015448","45.3305226570546","46.7324987126674","48.2275553553038","49.4641542224511","50.5768473223481","51.2274330587024","52.4871266735324","53.5414521112255","54.6466271884655","55.1763645726056","56.5505921730175","57.6564109165808","58.504763130793","59.3132080329557","60.0753089598352","60.8644438722966","61.4862255406797","62.1176622039135","62.750386199794","63.3354788877446","63.9315139031926","64.5532955715757","65.1898815653965","65.8155252317199","66.4836508753862","67.1961894953656","67.8881307929969","68.7036560247168","69.3711380020597","70.0727342945417","70.7814109165808","71.4971678681771",
"Turkey","TUR","Population density (people per sq. km of land area)","EN.POP.DNST","","36.6790418772657","37.5634850512584","38.4562023309902","39.3604316359809","40.2793121370009","41.2123565869314","42.1610436183621","43.1327897821031","44.1370541688864","45.1801917804659","46.2664903914868","47.3933656432312","48.5518002156881","49.7287021036082","50.9149032652054","52.1038628951574","53.2986123202058","54.5107454231254","55.7571170562478","57.0479191299715","58.3875836440887","59.7663032885932","61.1626404895859","62.547186310305","63.8983394618193","65.2093746345647","66.48498759144","67.7292945961046","68.9507542585398","70.1565752374518","71.3453321726024","72.5168379610982","73.6814495276951","74.8525512259138","76.0395514727856","77.2468432883334","78.4716084352221","79.7069682834609","80.9422930499071","82.1695580993464","83.3942205995089","84.619578238894","85.8336096565882","87.020465678313","88.1730402920884","89.2698062705456","90.3232618271117","91.4002273819887","92.5916440367449","93.9547782700778","95.5225264087938","97.2534685498226","99.0393292880995","100.728646232605","102.212530696568",
"Tuvalu","TUV","Population density (people per sq. km of land area)","EN.POP.DNST","","208.066666666667","213.033333333333","218.066666666667","222.9","227.3","231.166666666667","234.566666666667","237.6","240.433333333333","243.2","245.966666666667","248.633333333333","251.266666666667","253.766666666667","256.166666666667","258.4","260.533333333333","262.766666666667","265.3","268.366666666667","272","276.133333333333","280.433333333333","284.566666666667","288.266666666667","291.366666666667","294.033333333333","296.3","298.3","300.133333333333","301.866666666667","303.433333333333","304.933333333333","306.266666666667","307.566666666667","308.8","309.933333333333","311.133333333333","312.466666666667","313.966666666667","315.7","317.666666666667","319.666666666667","321.533333333333","323.133333333333","324.4","325.466666666667","326.266666666667","326.933333333333","327.566666666667","328.133333333333","328.666666666667","329.2","329.766666666667","330.533333333333",
"Tanzania","TZA","Population density (people per sq. km of land area)","EN.POP.DNST","","11.7107473470309","12.0612869722285","12.4247934070896","12.8009437796342","13.1897843757056","13.5909753894784","14.0054639873561","14.4360961842402","14.8866109731316","15.3595664935651","15.8565782343644","16.3767170918943","16.9168807857304","17.4725163693836","18.0404888236622","18.6198182433958","19.2120264167984","19.819539399413","20.445913298713","21.0938055994581","21.7651196658388","22.4595585911041","23.1750564461504","23.9084206367126","24.658034545044","25.4197437344773","26.1957394445699","26.998026642583","27.8429487468955","28.7403567396704","29.6991216979002","30.7110690900881","31.7484748250169","32.7729600361255","33.7585561074735","34.6962485888462","35.5992108828178","36.4912542334613","37.4071810792504","38.3738880108377","39.3983540302551","40.4780763151953","41.6191329871303","42.8260713479341","44.1020546398736","45.4513964777602","46.875145631068","48.3684172499436","49.9233608037932","51.5336701286972","53.1982366222624","54.9172601038609","56.687126890946","58.5037491533077","60.3639873560623",
"Uganda","UGA","Population density (people per sq. km of land area)","EN.POP.DNST","","35.0664581352285","36.2351984385166","37.4726540213203","38.7677343476302","40.109984485261","41.5031630048546","42.943956758921","44.4065161903809","45.8574295580802","47.2750312797157","48.6480406386067","49.9890946399079","51.3304739502527","52.7182173064411","54.1868324908663","55.7518242330214","57.4082428306892","59.1459436464641","60.9462839697713","62.7984285070817","64.6964966718382","66.6540663630449","68.7024022821681","70.8834092387768","73.2250087583204","75.7406536209399","78.4158850908363","81.2160452429808","84.0911766177869","87.0044992743106","89.952594965217","92.9459336369551","95.9794805064812","99.0504279065112","102.161888794355","105.307382012912","108.500560532506","111.79026074771","115.241264200991","118.901136079275","122.789990490966","126.899524548321","131.213452780141","135.702627496121","140.345393123467","145.142510384866","150.102387267905","155.219593613933","160.48808868425","165.317260123678","170.857480550569","176.544085378017","182.392713943746","188.424950129663","194.655809894275",
"Ukraine","UKR","Population density (people per sq. km of land area)","EN.POP.DNST","","74.5725986018814","75.5147475619228","76.4406610856995","77.3182445844481","78.125380167429","78.8509778199707","79.5036782601191","80.1053024941745","80.6881298006386","81.275149736774","81.8741814102011","82.4769362216277","83.0709760938983","83.6370415120394","84.161536204367","84.6400310693018","85.078254940882","85.4847622335376","85.8723569517563","86.2497816518512","86.6850781047726","86.9664278933287","87.2771209113662","87.6050746526279","87.8864244411841","88.1971174592215","88.5354276344179","88.928972123932","89.3639423491844","89.5693449555536","89.7565720203677","90.0151307499784","90.0650901872788","89.6194718218693","88.9139535686545","88.1284007939933","87.329084318633","86.5520652455338","85.7397945973936","84.8810701648399","84.0318719254337","83.2024372561881","82.5300341768219","81.9063071771326","81.302685629466","80.7576463684065","80.2812731948976","79.8491334668232","79.495442933094","79.180245805427","78.896119588483","78.7014085479528","78.5224055789546","78.3037008906994","78.0194020575848",
"Upper middle income","UMC","Population density (people per sq. km of land area)","EN.POP.DNST","","19.8088659226524","20.0989789928754","20.5792769882313","21.0530682258065","21.5420840361192","22.0794120046932","22.6028591529789","23.1415892046051","23.7088036255684","24.2905200247953","24.8873399041065","25.4588100922921","26.013485196121","26.5458508837808","27.0412419222586","27.5118251800855","27.9580140159968","28.4056396445874","28.8598278450576","29.3110458246322","29.7751905236678","30.2777240717848","30.7821122937172","31.2731290075023","31.7774484918066","32.3073476730936","32.861842117742","33.4179805415273","33.9580334279243","34.470543372175","34.9532938104647","35.4009406603856","35.8332842234939","36.2612442348788","36.6835601005575","37.1013004738378","37.5184205004084","37.9437752098806","38.3293200717688","38.7058066489426","39.053416622469","39.3807408359647","39.7019284212777","40.0185076525236","40.3341537474657","40.6462236750425","40.9461536684293","41.2516410407556","41.5685838648587","41.8847767159058","42.2097299773386","42.5467237515289","42.8899345926027","43.2343293492796","43.5725005329089",
"Uruguay","URY","Population density (people per sq. km of land area)","EN.POP.DNST","","14.6936978631014","14.877653982402","15.0561535824477","15.2290423951548","15.3955833619015","15.5575019997715","15.7130213689864","15.8540223974403","15.9698548737287","16.0541595246258","16.1025539938293","16.1206547823106","16.1243515026854","16.1356930636499","16.170563364187","16.2349217232316","16.3244600617072","16.4322363158496","16.5468003656725","16.6596674665753","16.7697177465433","16.8796766083876","16.9892640841047","17.0988915552508","17.2089304079534","17.3182036338704","17.4263627014056","17.5356759227517","17.6493257913381","17.769323505885","17.8953719574906","18.0256713518455","18.1588161352988","18.2927893954977","18.4253628156782","18.5581019312079","18.6893726431265","18.8100445663353","18.9082276311279","18.9763569877728","19.0098560164553","19.0136555822192","19.001468403611","18.9926636955776","19.0013027082619","19.0323448748714","19.0821049022969","19.1454233801851","19.2135813049937","19.2801622671695","19.3441320991887","19.4077991086733","19.471883213347","19.5378585304537","19.6066449548623",
"United States","USA","Population density (people per sq. km of land area)","EN.POP.DNST","","20.0558797068663","20.3667228593639","20.6619528854804","20.9509594975849","21.2145265401312","21.4609518984688","21.6959130731","21.9136233808205","22.1288224863958","22.3881314035655","22.6729890729952","22.9170124118896","23.1367971909474","23.3491575462716","23.5805156917379","23.8056504231922","24.0462890983256","24.3024317171382","24.5721129909946","24.8090394542612","25.0537178893674","25.293701468289","25.526042258073","25.7480106911702","25.9771851825972","26.2183697712404","26.4537676766794","26.6950614480247","26.9483653165862","27.2545136128993","27.6211491261017","28.0068916121481","28.3786587123429","28.7288076375484","29.0729515141457","29.4131648134723","29.7694279699879","30.1184850681737","30.4663411566379","30.7973013298523","31.1036283879362","31.3935499327652","31.6645346171981","31.9589450682826","32.2548765979183","32.5673998463204","32.8786113609374","33.2436868537795","33.5363992251367","33.8179358770014","34.0772433101355","34.3378376635161","34.5919827667255","34.8630981194698","35.137647555267",
